country,year,eq_tr,xrusd_return,eq_tr_usd,mkt_cap_pct_gdp,gdp,xrusd,mkt_cap
Netherlands,1889,,-0.0017441090204324142,,,1237.2104444629576,2.481232,
Netherlands,1890,,0.0017092718455993716,,,1240.9433862744522,2.4854731,
Netherlands,1891,,-0.001324174459985123,,,1259.5451382933043,2.4821819,
Netherlands,1892,,-0.0011906863070754625,,,1209.1350045709999,2.4792263999999995,
Netherlands,1893,,0.0017834595501244185,,,1186.069700626395,2.483648,
Netherlands,1894,,-0.003743686706006749,,,1229.47068990979,2.47435,
Netherlands,1895,,0.001025562268878752,,,1209.422499942431,2.4768876,
Netherlands,1896,,0.003338423592576435,,,1279.5745680760401,2.4851565,
Netherlands,1897,,-0.0010206600670823603,,,1288.1720276336246,2.48262,
Netherlands,1898,,0.002739887699285535,,,1361.6516992243585,2.4894221,
Netherlands,1899,,-0.00008953885321426523,,,1393.823990249368,2.4891992,
Netherlands,1900,0.06770267337560654,-0.0014041463616088655,0.0692039922711718,,1466.615731233281,2.485704,
Netherlands,1901,0.008843154646456242,-0.002440837686225063,0.011311602117421105,,1500.791889471905,2.4796367999999998,
Netherlands,1902,0.024988284334540367,0.003881899155553912,0.021024769145395306,,1532.5947647258308,2.4892625,
Netherlands,1903,0.02581818401813507,-0.0014295398737577977,0.027286731362399896,,1561.7602399106318,2.485704,
Netherlands,1904,0.14784686267375946,-0.002955943265972362,0.15124989203958528,,1642.154056881661,2.4783563999999996,
Netherlands,1905,0.12083153426647186,0.0026328739482345855,0.11788827534926782,,1710.9686442513873,2.4848816,
Netherlands,1906,0.08097179234027863,0.004588387631829268,0.07603452881683403,,1822.9273188677166,2.4962832,
Netherlands,1907,-0.03362658619880676,-0.0035166683010965497,-0.030216178173673724,,1811.6056625000265,2.4875046000000003,
Netherlands,1908,0.11794853955507278,-0.0021186292479620605,0.12032208669508293,,1778.1688901779917,2.4822345,
Netherlands,1909,0.13124535977840424,-0.0006331795001640472,0.13196209497190314,,1880.3282381828283,2.4806628,
Netherlands,1910,-0.01444324105978012,0.000788982686401255,-0.01522021525985795,,2000.4905895384513,2.48262,
Netherlands,1911,0.15398892760276794,0.001066373428071898,0.1527596553373629,,2201.942947394982,2.4852673999999997,
Netherlands,1912,0.04107831418514252,-0.001303038860124212,0.04243664964885263,,2309.96605896208,2.482029,
Netherlands,1913,0.010376780293881893,0.0042187258891819325,0.0061321843996160474,,2414.3895450757727,2.4925,
Netherlands,1914,0.005688557401299477,-0.01215646940822467,0.01806462891834082,,,2.4622,
Netherlands,1915,0.06257780641317368,0.0030054422873851145,0.05939385930940899,,,2.4696,
Netherlands,1916,0.21933425962924957,-0.031624554583738106,0.25915445853246677,,,2.3915,
Netherlands,1917,0.15254339575767517,-0.003763328454944738,0.15689717983398954,,,2.3825,
Netherlands,1918,-0.03686181828379631,-0.10782791185729272,0.07954305510860693,,,2.1256,
Netherlands,1919,0.16226699948310852,0.20177832141512989,-0.03287737948667235,,,2.5545,
Netherlands,1920,-0.24908199906349182,0.13736543354863973,-0.3397742020402319,,,2.9054,
Netherlands,1921,-0.15922383964061737,0.022922833344806142,-0.1780649204885093,,5792.0,2.972,
Netherlands,1922,-0.22420945763587952,-0.12597577388963663,-0.11239240379343762,,5523.0,2.5976,
Netherlands,1923,0.06275292485952377,-0.015437326763165924,0.07941622585145613,,5323.0,2.5575,
Netherlands,1924,0.0184926874935627,0.02330400782013689,-0.004701750691686879,,5598.0,2.6171,
Netherlands,1925,0.1488078087568283,-0.04856520576210308,0.20744775754919487,,5733.0,2.49,
Netherlands,1926,0.13335184752941132,0.0015662650602408805,0.13157949410490977,,5849.0,2.4939,
Netherlands,1927,0.1511128544807434,-0.00020048919363253016,0.1513436864480333,,6032.0,2.4934,
Netherlands,1928,0.08459398150444031,-0.002927729205101413,0.08777870298184753,,6308.0,2.4861,
Netherlands,1929,0.050753623247146606,0.001528498451389737,0.049149999098249575,,6489.0,2.4899,
Netherlands,1930,-0.20957300066947937,-0.0015663279649784298,-0.20833299049353848,,6248.0,2.486,
Netherlands,1931,-0.24899999797344208,-0.00012067578439267457,-0.24890935952125237,,5774.0,2.4857,
Netherlands,1932,-0.3043571412563324,-0.0016092046506014416,-0.3032359052346639,,5233.0,2.4817,
Netherlands,1933,0.17043477296829224,-0.22089696578957974,0.5022849630594315,,5044.0,1.9335,
Netherlands,1934,0.10269230604171753,-0.23242823894491854,0.436598324729911,,4959.0,1.4841,
Netherlands,1935,0.05199999734759331,-0.004918806010376716,0.05720015984802518,,4886.0,1.4768,
Netherlands,1936,0.23799999058246613,0.05017605633802821,0.1788499491212754,,4955.0,1.5509,
Netherlands,1937,0.6067575812339783,0.17138435746985625,0.37167409739405355,,5409.0,1.8167,
Netherlands,1938,-0.04592307657003403,0.0006605383387461275,-0.04655286495669775,,5506.0,1.8179,
Netherlands,1939,-0.027499999850988388,0.031354860003300476,-0.05706557668628276,,6061.0,1.8749,
Netherlands,1940,1.3007243871688843,0.003946877166782267,1.2916794100318443,,,1.8823,
Netherlands,1941,-0.2770136594772339,-0.0012219093662010256,-0.27612915491170065,,,1.88,
Netherlands,1942,0.107944056391716,-0.00042838783378537106,0.1084188895587408,,,1.8791946308724834,
Netherlands,1943,0.2109404057264328,0.0,0.2109404057264328,,,1.8791946308724834,
Netherlands,1944,0.06342857331037521,0.0,0.06342857331037521,,,1.8791946308724834,
Netherlands,1945,-0.0835932195186615,0.4101785714285712,-0.3501484144997472,,4200.0,2.65,
Netherlands,1946,-0.1048627495765686,1.4528301886792454,-0.635059428673524,,9300.0,6.5,
Netherlands,1947,0.2147907018661499,-0.10000000000000006,0.34976744651794434,,12100.0,5.85,
Netherlands,1948,0.13199999928474426,-0.12820512820512822,0.29847058741485366,,14200.0,5.1,
Netherlands,1949,-0.028246913105249405,-0.18627450980392143,0.19420258871403062,,16800.0,4.15,
Netherlands,1950,0.025154361501336098,-0.009638554216867478,0.035131532902809015,,19400.0,4.11,
Netherlands,1951,0.03892810270190239,0.029197080291970826,0.00945496503660026,,21500.0,4.23,
Netherlands,1952,-0.04733774811029434,-0.06855791962174952,0.02278206230798352,,22400.0,3.94,
Netherlands,1953,0.22624242305755615,-0.0304568527918782,0.26476312744679875,,23800.0,3.82,
Netherlands,1954,0.7294193506240845,-0.015706806282722526,0.7570164679212772,,26600.0,3.76,
Netherlands,1955,0.22892306745052338,0.01861702127659582,0.20646233253628377,,29700.0,3.83,
Netherlands,1956,0.11082352697849274,-2.610966273473553e-10,0.11082352726852518,,32299.999999999996,3.829999999,
Netherlands,1957,-0.07762962579727173,-0.010182767626679612,-0.06814071928094478,,35100.0,3.790999999,
Netherlands,1958,0.4030638039112091,-0.004220522290746646,0.409010564406183,,35400.0,3.774999999,
Netherlands,1959,0.32759055495262146,-0.0013245033116091119,0.3293512851320708,,37800.0,3.769999999,
Netherlands,1960,0.07463374733924866,0.0,0.07463374733924866,,42400.0,3.769999999,
Netherlands,1961,0.05401207506656647,-0.04509283820824742,0.10378486751409133,,44700.0,3.599999999,
Netherlands,1962,-0.05241766944527626,0.0,-0.05241766944527626,,48100.0,3.599999999,
Netherlands,1963,0.13271749019622803,0.0,0.13271749019622803,,52200.0,3.599999999,
Netherlands,1964,0.17242947220802307,-0.002222222222839508,0.17504067370587273,,61500.0,3.591999999,
Netherlands,1965,-0.0708138719201088,0.00528953229545926,-0.07570297090609812,,68700.0,3.610999999,
Netherlands,1966,-0.14301848411560059,0.0008307947939159414,-0.14372986888271844,,74900.0,3.613999999,
Netherlands,1967,0.3305763304233551,-0.004980630881289548,0.337236612390619,,82300.0,3.595999999,
Netherlands,1968,0.3461647033691406,0.0027808676314740417,0.3424315788440646,,91200.0,3.605999999,
Netherlands,1969,-0.030795181170105934,0.0049916805338302605,-0.03560911239078823,,114268.97463,3.623999999,
Netherlands,1970,-0.044182926416397095,-0.007450331127883683,-0.03700831952344952,,128114.88456,3.596999999,
Netherlands,1971,-0.05352688208222389,-0.09421740341790859,0.04492305492424742,,144647.11698,3.258099999,
Netherlands,1972,0.3085682690143585,-0.009698904272336323,0.32138424834603985,,162041.00001,3.226499999,
Netherlands,1973,-0.1372591108083725,-0.12459321249793688,-0.014468585909160336,,185479.65957,2.824499999,
Netherlands,1974,-0.19212745130062103,-0.11258629849976505,-0.08963254980894031,,210443.28645,2.506499999,
Netherlands,1975,0.47473058104515076,0.0726112108807545,0.3748976013724521,0.18227645003976398,232312.90449,2.688499999,42345.171528863946
Netherlands,1976,0.05432892218232155,-0.08610749491765189,0.15366841977472956,0.184762675752289,264105.82866,2.456999999,48796.899584997176
Netherlands,1977,0.0930171087384224,-0.07203907206839198,0.17786975274348982,0.17702480644576302,288589.04676,2.279999999,51087.420145056254
Netherlands,1978,0.05775785446166992,-0.13640350883175598,0.22482880057881105,0.170262650506117,311434.90833,1.968999999,53025.732952395374
Netherlands,1979,0.11091044545173645,-0.03224987304837469,0.14793107695171326,0.162268487457609,330162.03591,1.905499999,53574.89418304048
Netherlands,1980,0.18620124459266663,0.11755444771322719,0.06142590816931248,0.150222292771105,384723.69180000003,2.129499999,57794.07506555997
Netherlands,1981,-0.005940594244748354,0.15919229873641336,-0.14245513290690948,0.132913015232517,403413.35631000006,2.468499999,53618.88557223185
Netherlands,1982,0.24103586375713348,0.06319627306590901,0.16726882438968071,0.162007825351414,419745.05112,2.624499999,68001.98293396931
Netherlands,1983,0.6051364541053772,0.16765098120314378,0.37467143859327723,0.21956970035121098,436085.56077000004,3.064499999,95751.17590575872
Netherlands,1984,0.281000018119812,0.1582639912410716,0.10596550337995869,0.24579831406975403,455987.26578,3.5495,112080.90116600084
Netherlands,1985,0.33099138736724854,-0.2190449361881955,0.7043123849799282,0.412075320138425,476528.04669,2.771999999,196365.44739472007
Netherlands,1986,0.09501466900110245,-0.20923520894994055,0.384753951357683,0.41615939424040904,491909.94249,2.192,204712.94368747284
Netherlands,1987,-0.17889662086963654,-0.18909671532846717,0.012578681886783016,0.354943045296407,499446.6306900001,1.7775,177275.10806013856
Netherlands,1988,0.35225048661231995,0.12489451476793247,0.20211314826376525,0.412126124564688,521146.56305999996,1.9995,214778.11336412458
Netherlands,1989,0.2749638259410858,-0.04201050262565645,0.3308745340481343,0.5970451386732031,551908.15095,1.9155,329514.0785188139
Netherlands,1990,-0.13129019737243652,-0.11772383189767686,-0.015376552110592967,0.37586516425366706,583870.7607900001,1.69,219456.67940724693
Netherlands,1991,0.1872822344303131,0.012071005917159748,0.1731214781263033,0.5155665158966299,616840.4661000001,1.7104,318022.2899712303
Netherlands,1992,0.07923697680234909,0.060629092609915884,0.01754419553648523,0.46972623282950204,642238.2238500001,1.8141,301676.141468171
Netherlands,1993,0.47246772050857544,0.06989691858221708,0.37627064339976624,0.5133276905894509,660694.2951,1.9409,339152.6766893082
Netherlands,1994,0.0228531863540411,-0.10603328352826007,0.14417367840156659,0.589957393947943,694690.9292700001,1.7351,409838.050231404
Netherlands,1995,0.1981493979692459,-0.07532707048585098,0.29575481202719933,0.632830378914772,726226.0193700001,1.6044,459577.88701568375
Netherlands,1996,0.4032770097255707,0.08676140613313388,0.2912466359277963,0.8315920425716771,759453.5587500001,1.7436,631555.5361592417
Netherlands,1997,0.4489929974079132,0.15691672401927037,0.25246093113247947,1.12245201787048,813270.36066,2.0172,912856.95739707
Netherlands,1998,0.2228810042142868,-0.06365258774538958,0.30601205087942573,1.3752051252282602,868911.83445,1.8888,1194932.0081071295
Netherlands,1999,0.30649200081825256,0.16138254499442337,0.12494544235166383,1.54999694733624,924365.99289,2.193619350985467,1432764.4672009326
Netherlands,2000,-0.02127999998629093,0.07963460505104782,-0.09347107305120816,1.53347875206993,996092.34597,2.3683073616335304,1527486.4476444847
Netherlands,2001,-0.19217999279499054,0.05582661976625445,-0.23489331289653437,1.16296129000494,1061925.97851,2.5005219562010668,1234978.8058577478
Netherlands,2002,-0.328249990940094,-0.1596262038714599,-0.20065331385325835,0.843832636266349,1104360.61827,2.1013731286354536,931895.5319035092
Netherlands,2003,0.09192100167274475,-0.16967537608867778,0.31505313732495144,0.838972318430928,1130084.5250999997,1.7448218527315915,948109.6340460611
Netherlands,2004,0.09735053032636642,-0.07275530430952212,0.18345301453487228,0.8146452157024621,1166392.8510599998,1.6178768078702004,950196.3557455832
Netherlands,2005,0.3031788468360901,0.15461558023226254,0.12866902988953455,0.861512247276605,1213986.37593,1.8680257692633722,1045864.1308906358
Netherlands,2006,0.2013731151819229,-0.10425208807896742,0.34119555200016327,1.05687226981034,1288169.8656600001,1.6732801822323462,1361431.0098213651
Netherlands,2007,0.08164761960506439,-0.10535969023843542,0.2090307219594656,1.12027912592059,1364471.1207,1.4969839005502334,1528588.514441684
Netherlands,2008,-0.49461978673934937,0.05777107135158458,-0.5222215591367112,0.405804577193057,1426236.70458,1.5834662642810944,578773.3828793059
Netherlands,2009,0.4453493356704712,-0.033944189920866494,0.4961344060982116,0.6362052713077221,1376970.56382,1.529716784673052,876035.9311378502
Netherlands,2010,0.09255631268024445,0.07813201616524545,0.013378970570138593,0.775514787848426,1408582.78377,1.6492366412213741,1092376.778722337
Netherlands,2011,-0.09284577518701553,0.0326918618131231,-0.121563499861158,0.651199199733609,1433202.63189,1.7031532575933226,933300.4069428702
Netherlands,2012,0.1257728934288025,-0.019326966803092243,0.14795946795730885,0.7695632518182479,1438947.70386,1.670236471123238,1107361.2741789029
Netherlands,2013,0.18546512722969055,-0.043289101587992214,0.23910486354590454,0.9252094078811599,1455468.9177299999,1.5979334348488146,1346613.5355624058
Netherlands,2014,0.09625290334224701,0.13590313812700736,-0.03490635200650971,0.872461702031486,1479923.4875999999,1.8150976031628363,1291176.5648678686
Netherlands,2015,0.08113215118646622,0.11518324607329866,-0.03053408039147887,0.939080269930281,1520577.5296800002,2.024166437034996,1427944.3570218144
Netherlands,2016,0.07750000059604645,0.03282421022673356,0.04325594803737731,1.01073868205409,1560969.33027,2.090608101698131,1577732.0836039553
Netherlands,2017,0.1632000058889389,-0.12107062453097578,0.3234282962362238,1.29693697691587,1626659.72166,1.8374968731760204,2109675.1418805313
Netherlands,2018,-0.09260000288486481,0.04742358078602548,-0.133683818313324,,1705642.89177,1.9246375545851526,
Netherlands,2019,0.33379998803138733,0.019227345558126906,0.3086383463357736,,1791737.43405,1.9616432259213097,
Netherlands,2020,0.16329999268054962,-0.08450819004156127,0.2706831235697902,,1763177.3524500001,1.7958683073914103,
Norway,1871,,0.020610163859525243,,,562.0,3.2762266666666666,
Norway,1872,,0.013008867925296137,,,640.0,3.3188466666666665,
Norway,1873,,-0.01850843767011434,,,729.0,3.2574199999999998,
Norway,1874,,0.03273449539819871,,,790.0,3.36405,
Norway,1875,,-0.03699979687182611,,,771.0,3.2395808333333336,
Norway,1876,,0.035961185307667023,,,799.0,3.35608,
Norway,1877,,0.06832971800433839,,,797.0,3.5854,
Norway,1878,,0.04035254086015499,,,706.0,3.7300799999999996,
Norway,1879,,0.000707759619096754,,,662.0,3.73272,
Norway,1880,,0.0019417475728155723,,,720.0,3.739968,
Norway,1881,0.0748971477150917,0.007334822116124971,0.06707037631940249,,739.0,3.7674,
Norway,1882,0.020856287330389023,-0.012027127461910038,0.03328372236357269,,760.0,3.722089,
Norway,1883,0.07385364174842834,0.004937818520728527,0.0685772014522692,,750.0,3.740468,
Norway,1884,0.0482194721698761,0.003986666909060528,0.04405716402289839,,721.0,3.7553799999999997,
Norway,1885,0.04606567695736885,-0.0037751172983823793,0.05002966209857185,,679.0,3.7412030000000005,
Norway,1886,0.005631010048091412,-0.0031706378937471995,0.008829643544248311,,667.0,3.729341,
Norway,1887,-0.008618170395493507,0.0019445794846865059,-0.010542249637811807,,659.0,3.736593,
Norway,1888,0.0784548968076706,-0.0011344559067578684,0.07967974587278293,,710.0,3.732354,
Norway,1889,0.2034824788570404,-0.001163876738380155,0.20488481626712107,,770.0,3.72801,
Norway,1890,0.1116640567779541,0.003115871470301869,0.10821101369730024,,780.0,3.739626,
Norway,1891,0.0033503049053251743,-0.002200220022002174,0.005562764232569517,,802.0,3.731398,
Norway,1892,-0.03715863451361656,-0.0035305802275714883,-0.03374720148835564,,799.0,3.718224,
Norway,1893,-0.024247007444500923,0.0030552220630063747,-0.02721906920673245,,809.0,3.729584,
Norway,1894,0.04417264461517334,-0.0040176062531371085,0.048384641305776244,,816.0,3.7146,
Norway,1895,0.0631561130285263,-0.00029882086900343685,0.06347390122385255,,832.0,3.7134899999999997,
Norway,1896,0.11728785187005997,0.004527008286006161,0.11225267479513001,,875.0,3.7303010000000008,
Norway,1897,0.08386531472206116,0.00035895226685430173,0.08347639841276777,,919.0,3.7316399999999996,
Norway,1898,0.040412865579128265,0.00838022960414199,0.031766426031142325,,998.0,3.762912,
Norway,1899,-0.008733035065233707,0.0004315806481787578,-0.00916066214890443,,1065.0,3.7645359999999997,
