year,iso_domestic,weights_sum_check,foreign_tr_hedged,foreign_tr_unhedged,domestic_tr,asset_class
1876,BEL,true,0.029565896559324574,0.03501879031838804,0.050690099596977234,Bonds
1877,GBR,true,0.03063900175110708,0.051190984187126184,0.044547870755195625,Bonds
1977,DEU,true,0.10864464188022582,0.05189130095872802,0.13562846183776855,Bonds
2001,SWE,true,0.04907513275527331,0.10307525552339683,0.003363781375810504,Bonds
1968,SWE,true,0.007451293948917809,0.009357574647193391,0.06142466887831688,Bonds
2016,JPN,true,0.017411271697644528,-0.035621360994394315,0.1626727283000946,Bonds
1909,SWE,true,0.04494501164595838,0.047585357177847405,0.06483808159828186,Bonds
1895,NOR,true,0.06542079219947286,0.07393788796716745,0.03868473693728447,Bonds
1893,GBR,true,0.044017753513643426,0.033453552745234996,0.03530167043209076,Bonds
1991,JPN,true,0.1643723283162748,0.07594384930431497,0.16107077896595,Bonds
1996,NOR,true,0.08427637404296072,0.05839378038504965,0.09554737061262131,Bonds
2015,PRT,true,0.000724939597238624,0.08416108532038358,0.053307197988033295,Bonds
1935,ESP,true,-0.00039501398340906907,-0.020680135015167397,0.13342753052711487,Bonds
1981,CHE,true,0.0541552733656691,-0.024867312994583658,0.018928594887256622,Bonds
1938,ITA,true,0.02535768584166904,0.02163202575004485,0.05498148128390312,Bonds
1987,BEL,true,0.03809152748012706,-0.0051383125986058445,0.029076511040329933,Bonds
1903,NOR,true,0.01846321797207062,0.022202693058194473,0.018729155883193016,Bonds
2019,PRT,true,0.09711658475272798,0.11945660691174816,0.05840226262807847,Bonds
1985,FIN,true,0.20395439365417917,0.13144181246048406,0.13921816647052765,Bonds
1953,CHE,true,0.05570049411616268,0.06649547495407225,0.038632556796073914,Bonds
2007,JPN,true,0.04091480050900721,0.05097854239432571,0.03880532830953598,Bonds
2015,DEU,true,0.0008018701177272686,0.0887510541687908,0.005129074677824974,Bonds
1959,ITA,true,-0.002798715026839406,-0.008573112399879125,0.0766841247677803,Bonds
2009,ITA,true,-0.050610460605301374,-0.07110277593537656,0.09448951482772827,Bonds
1902,DEU,true,0.03543346783659605,0.04993567522940102,0.040763821452856064,Bonds
1923,NOR,true,0.02398809826962403,0.22336598585205159,0.004473061766475439,Bonds
1958,SWE,true,0.018042758248809757,-0.008241918468878492,0.05500432476401329,Bonds
1964,FIN,true,0.034497534500572066,0.03410333793017029,0.036326222121715546,Bonds
2012,SWE,true,0.0676641924683974,-0.014532109749128259,0.024127259850502014,Bonds
1959,CHE,true,-0.0014093619334679796,0.0019161901153103584,0.06524688005447388,Bonds
1914,CHE,true,-0.014005945415419857,-0.026164487228061504,0.021213848143815994,Bonds
1900,DEU,true,0.03640904024193231,0.03688235096315805,0.026910047978162766,Bonds
2020,ESP,true,0.07344259962056855,0.01598386903761305,0.05083153396844864,Bonds
1906,BEL,true,0.02307449490949512,0.04731442611956785,0.0327976793050766,Bonds
2019,SWE,true,0.09704739878694076,0.14037801338693756,0.057640135288238525,Bonds
1929,AUS,true,0.06549998020245637,0.11522379093752788,-0.01681390590965748,Bonds
1970,NOR,true,0.0940663860695937,0.0928354334569808,0.0567249096930027,Bonds
2002,PRT,true,0.10968500999895059,0.01833166009153281,0.11879698932170868,Bonds
1926,SWE,true,0.03760832372224625,0.05100534599658542,0.05888355150818825,Bonds
2000,BEL,true,0.09814312203121515,0.11488630748114069,0.05384042114019394,Bonds
1982,SWE,true,0.28063622662260096,0.6047609773128663,0.11768830567598342,Bonds
1932,NOR,true,0.22237528864724623,0.20596177886772743,0.13267989456653595,Bonds
1941,DEU,true,0.06627951839921502,0.08288829378287078,0.0690060630440712,Bonds
1971,CHE,true,0.1634638686767343,0.09520458338421522,0.10269123315811157,Bonds
2017,GBR,true,0.019223337648970974,-0.029686179787227696,0.03743851184844971,Bonds
1952,SWE,true,0.020660885613534893,-0.028129059622755505,-0.022292163223028183,Bonds
1974,AUS,true,0.0005534909849219533,0.1444481240160549,0.006274927873164415,Bonds
1895,JPN,true,0.0654314087395591,0.31822180099482517,0.05791351199150085,Bonds
1989,AUS,true,0.08686962241141405,0.14945207203465632,0.1347299963235855,Bonds
1921,FIN,true,0.14201473008864465,1.1887683639730258,0.06441561132669449,Bonds
1958,BEL,true,0.0154111137361257,0.006763460741806601,0.2054984271526337,Bonds
1994,NOR,true,-0.07503435349320631,-0.1092403280263878,-0.10257603973150253,Bonds
2020,DEU,true,0.07491231491127148,0.01620096773991262,0.032080188393592834,Bonds
1973,USA,true,-0.017170893532073996,0.045196975602405924,-0.03833333402872085,Bonds
1942,NOR,true,0.03906339022340695,0.03739824935602436,0.023012449964880943,Bonds
1937,CHE,true,-0.021127303850800028,0.27860315492287496,0.04113081842660904,Bonds
1974,SWE,true,0.00036469999250324757,-0.0955403458603439,0.0249515101313591,Bonds
1959,NLD,true,-0.0010621219776685703,-0.002594096014946543,0.01659231074154377,Bonds
1965,JPN,true,0.011039586577171431,0.02752302660639151,0.07354000210762024,Bonds
1896,DEU,true,0.04729038574404564,0.042231579576468156,0.024239683523774147,Bonds
1895,BEL,true,0.06692535656202175,0.02346491048418976,0.0007995596388354897,Bonds
1941,FRA,true,0.06164766410978727,0.04753167434423061,0.15037405490875244,Bonds
1912,USA,true,0.005778242805213798,0.006632809293104379,0.020212514325976372,Bonds
2010,GBR,true,0.05956399019718764,0.12532778339246645,0.101185142993927,Bonds
1946,FIN,true,0.024471999897341563,1.84829329434305,0.04699999839067459,Bonds
1908,FIN,true,0.0470725261920909,0.03596802046189305,0.0734390839934349,Bonds
1884,PRT,true,0.058550580532215256,0.05946674318197565,0.0009160685585811734,Bonds
1965,AUS,true,0.010863484496444614,0.007101541793758935,0.05283568426966668,Bonds
2017,CHE,true,0.020276478816819314,0.026883588624254988,0.005397496744990349,Bonds
1965,FIN,true,0.011167873811059825,0.011539556114161024,0.18839555978775024,Bonds
1932,JPN,true,0.22237528864724623,0.9122841259876675,0.18254396319389343,Bonds
1933,DEU,true,0.013797382836856886,-0.22290658188186077,0.20961789786815643,Bonds
1982,FRA,true,0.28063622662260096,0.43391535101855294,0.21635621786117554,Bonds
1991,USA,true,0.1597982397566753,0.17863444209570087,0.1706075817346573,Bonds
1886,FRA,true,0.06573836390277302,0.06444501892897647,0.07766764611005783,Bonds
1954,AUS,true,0.06470138090542703,0.07313615615845342,0.07898322492837906,Bonds
1937,NLD,true,-0.022716015816269138,0.14049390843134385,0.0332932099699974,Bonds
1900,JPN,true,0.035211409605192236,0.03973698595452496,0.012380175292491913,Bonds
1913,AUS,true,0.008934689646122497,0.00492688428582551,0.046712275594472885,Bonds
1946,USA,true,0.1007162630986671,-0.1304798205223194,-0.0011267605004832149,Bonds
1916,NOR,true,-0.03578440787974544,-0.08421825478835542,0.054292477667331696,Bonds
1946,SWE,true,0.024450857737254982,-0.1015463707316351,0.02711248397827148,Bonds
1875,FRA,true,0.07841287907266516,0.0791645621485574,0.10847428441047667,Bonds
1984,PRT,true,0.1415219532620529,0.41229529737931125,0.30439135432243347,Bonds
1962,DNK,true,0.10704278626481463,0.1087771341251919,0.08333332836627959,Bonds
2004,NOR,true,0.06089602966156336,-0.003991648061962671,0.09490718692541122,Bonds
2000,FIN,true,0.09749214201945208,0.1140332205473947,0.09091049432754517,Bonds
1885,FRA,true,0.04926680317665947,0.048799481909732725,0.053103554993867874,Bonds
1950,ESP,true,0.008437788590446159,0.10488703375438292,0.0252761822193861,Bonds
1977,BEL,true,0.10993020486791111,0.08696964817852762,0.16404473781585693,Bonds
1986,SWE,true,0.16497107934349733,0.1832293827747381,0.24826763570308685,Bonds
1883,GBR,true,0.03191458569999525,0.03760052320154309,0.026658400893211365,Bonds
1938,PRT,true,0.025296316461235417,0.033658267435893,0.046255048364400864,Bonds
2000,JPN,true,0.14530949270185045,0.24402446765605834,0.01476858463138342,Bonds
1955,JPN,true,-0.021424514183669627,-0.07386508787779257,0.06320000439882278,Bonds
1949,ESP,true,0.03981421330936349,1.0515786022572913,0.02985595911741257,Bonds
1930,NOR,true,0.09461907069460163,0.09167343823274249,0.09857284277677535,Bonds
2012,GBR,true,0.06902799282668637,0.021763110071098428,0.03848639130592346,Bonds
1949,DNK,true,0.039806749575851494,0.5610400515254915,0.058355435729026794,Bonds
1877,DNK,true,0.036205453085151496,0.05101729964571982,0.01666666567325592,Bonds
1891,ITA,true,0.024182273057505935,0.02387394766932457,0.02137208729982376,Bonds
1969,DNK,true,-0.029418983121575606,-0.028567631542734413,-0.08863253891468048,Bonds
1932,DNK,true,0.22264725097196733,0.46633253696976107,0.13866667449474335,Bonds
1917,PRT,true,0.005507466632568697,0.10536794439630523,0.12113074958324432,Bonds
1938,DNK,true,0.025220164998758936,0.032913076218169066,0.08021389693021774,Bonds
1991,BEL,true,0.1635406950332854,0.18728573663162637,0.1664387285709381,Bonds
1958,GBR,true,-0.01781759829241718,0.0015000063529500632,0.17027078568935394,Bonds
1942,ESP,true,0.03895554253548098,0.038747455782235644,0.04443301633000374,Bonds
1946,BEL,true,0.024471999897341563,0.256988714115052,-0.054466661065816886,Bonds
2018,CHE,true,0.005505621483934145,0.004713693818035875,0.008491598069667816,Bonds
1931,USA,true,-0.007592813920917537,-0.04421636474176464,-0.05111215263605118,Bonds
2007,NOR,true,0.0405176858813123,-0.05607253232766447,0.011821378022432327,Bonds
1997,FRA,true,0.12993335727141286,0.20131218446770366,0.17691382765769958,Bonds
1976,FIN,true,0.12347226204144254,0.08350299518306273,0.03785758092999458,Bonds
2013,NLD,true,-0.04403534342094752,-0.11750367083004101,-0.029589669778943062,Bonds
1944,JPN,true,0.037289060017518263,0.035331605223418314,0.03759999945759773,Bonds
1946,ITA,true,0.024471999897341563,0.1082445471782432,0.07696724683046342,Bonds
2008,USA,true,0.0903883479400721,0.17904304688619466,0.2468348741531372,Bonds
1990,AUS,true,0.04858050884853058,0.1542092809566577,0.18066853284835815,Bonds
2017,NOR,true,0.020175066302045255,0.01870854214059505,0.022426709532737732,Bonds
1939,ITA,true,0.025201929258960188,-0.004761118292266664,0.0024000024423003197,Bonds
1873,GBR,true,0.04620347113241352,0.02356455154780129,0.043956045061349876,Bonds
1990,PRT,true,0.0489465325368809,0.003253016023299724,0.16662748157978058,Bonds
1987,USA,true,0.07002508090518586,0.32804202733542137,-0.03114285692572594,Bonds
1916,ESP,true,-0.04337441499650674,-0.08891748190362986,0.08720002323389053,Bonds
1900,PRT,true,0.03148809562630763,0.014789677211718276,0.16888129711151126,Bonds
2008,FIN,true,0.14094342532126125,0.2707384421653236,0.11503367125988007,Bonds
1966,AUS,true,0.038329684459093745,0.04188515273565963,0.031027488410472866,Bonds
1998,FRA,true,0.10163453385122775,0.09260085123227398,0.22877176105976105,Bonds
1901,ESP,true,0.03443774839437359,0.112308472325907,0.07742112129926682,Bonds
1958,PRT,true,0.018268315965198345,0.013293177428789861,0.070846326649189,Bonds
1904,FIN,true,0.02004593366219868,0.01733586034271125,-0.11510643362998962,Bonds
1947,BEL,true,-0.028227688944898036,-0.17002981385486413,-0.027305971831083298,Bonds
1989,FIN,true,0.08731693268410053,0.03679056287077946,0.06741061806678772,Bonds
1967,FIN,true,-0.009207128500634251,0.2622877939993443,-0.015854932367801666,Bonds
1936,GBR,true,0.05924737749005106,0.008614703611285008,0.002684210427105427,Bonds
2005,CHE,true,0.05799638098472564,0.12886638317153035,0.06502807885408401,Bonds
1939,SWE,true,0.025553192903341307,-0.006087711949390735,-0.3247416019439697,Bonds
1965,USA,true,0.0382066840622365,0.039179548262648974,-0.0048715597949922085,Bonds
2014,NLD,true,0.2221428369232102,0.3251236219860049,0.1813245415687561,Bonds
2007,ITA,true,0.0423240812463727,-0.026099297815507357,0.018521400168538094,Bonds
1888,SWE,true,0.0462111128940086,0.048307591653389916,0.0789283961057663,Bonds
1911,AUS,true,0.013773785574935415,0.013912601509125131,0.02622406557202339,Bonds
1969,DEU,true,-0.0316738577920504,-0.10895783245408772,0.009404388256371021,Bonds
2001,DNK,true,0.04870981974490427,0.03298536859576328,0.05423121899366379,Bonds
2001,AUS,true,0.048856737424716856,0.06925915782351177,0.01772843301296234,Bonds
1968,ITA,true,0.005830996888517234,0.004138581223054104,0.048333555459976196,Bonds
1990,NLD,true,0.05098363108224033,-0.006587426570577794,-0.0006859201821498573,Bonds
1959,ESP,true,-0.001094107625408498,0.018121037448739757,0.04792387783527374,Bonds
1946,NOR,true,0.024471999897341563,0.43378718304413144,0.05255947262048721,Bonds
1881,PRT,true,0.041420329601046975,0.06474089345526178,0.13932812213897705,Bonds
1911,BEL,true,0.014700719880401258,0.01510505920837306,-0.007943892851471901,Bonds
1873,FRA,true,0.04523344514406319,0.029247781219281625,0.16242556273937225,Bonds
1978,CHE,true,0.03140080548388248,-0.08845976482381272,0.07655122131109238,Bonds
1886,SWE,true,0.06981939743456485,0.06944172524375408,0.06979483366012573,Bonds
2005,BEL,true,0.05802183977923117,0.12254305484054928,0.060672055929899216,Bonds
1941,USA,true,0.08508747496457611,0.1078556955454866,0.01142424251884222,Bonds
1907,NLD,true,0.02111519872246759,0.019379650271087637,0.0025945717934519053,Bonds
1977,NLD,true,0.11112183480795758,0.10333007210638964,0.11160175502300262,Bonds
1959,NOR,true,-0.0009446160916219207,-0.00042878004446139303,0.05356393754482269,Bonds
1889,FRA,true,0.03452153279552894,0.03281100161880317,0.09163151681423187,Bonds
1905,AUS,true,0.062330828322917475,0.07187466424587778,0.08857621252536774,Bonds
1964,DNK,true,0.034732409399600934,0.03583805542178021,-0.058139532804489136,Bonds
1953,PRT,true,0.05554439547349878,0.06375965313379282,0.0499403439462185,Bonds
1974,JPN,true,-0.003485882152952202,0.09746325986828397,0.05651911348104476,Bonds
1920,CHE,true,-0.047820178362373594,-0.04155539480921837,-0.04482516273856163,Bonds
1951,NLD,true,-0.04489686918761662,-0.028153733945997277,-0.07683178037405014,Bonds
1965,GBR,true,0.004479718704339143,-0.000655048647395861,0.04392683133482933,Bonds
1996,AUS,true,0.08380684109312038,-0.03028044339050953,0.15034890174865723,Bonds
2007,GBR,true,0.03922267729663506,0.07124670119312027,0.062061257660388953,Bonds
1917,GBR,true,-0.012878413977730768,-0.01416309758012694,0.030637342482805252,Bonds
1926,FRA,true,0.03773723954466933,0.5422892086260533,0.12870529294013977,Bonds
1939,BEL,true,0.02543005652101783,-0.013021879604202737,-0.07770851254463196,Bonds
1891,USA,true,0.024069852762394994,0.02176771585878224,0.01893402636051178,Bonds
1930,GBR,true,0.07281905811973391,0.06181191102977723,0.13142776489257812,Bonds
1908,SWE,true,0.04682802776553759,0.03373782390716466,0.09005559235811234,Bonds
1915,SWE,true,0.0045069370017272155,-0.1394328177356585,0.04592936486005783,Bonds
1920,JPN,true,-0.04984471957111279,-0.1338422737308926,0.013158585876226423,Bonds
1911,FIN,true,0.014025159841302311,0.01375103102774415,0.060737110674381256,Bonds
1940,USA,true,0.10762423766005977,0.03720694727211581,0.062370080500841134,Bonds
1927,DNK,true,0.0833711422568528,0.14104307751818965,0.08446866273880005,Bonds
1989,ITA,true,0.08449662746541696,0.027084289879254708,0.10965000092983246,Bonds
1970,AUS,true,0.09598036323167909,0.09929619942489953,-0.005159309599548578,Bonds
2004,DEU,true,0.060552054663595284,0.017981684567146074,0.0670132040977478,Bonds
1974,GBR,true,0.01981335725672802,0.027448072475827017,-0.15767984092235565,Bonds
1984,NLD,true,0.14089065427067038,0.27339917482614934,0.16299772262573242,Bonds
1933,ITA,true,0.021579983180951934,-0.03922680605317176,0.13847166299819946,Bonds
1989,GBR,true,0.08749122970295635,0.20529075117071727,0.08210000395774841,Bonds
1949,AUS,true,0.04049375571309981,1.3305014723413597,-0.04020370915532112,Bonds
1974,NLD,true,-0.00445699503516154,-0.10441471943607189,0.16156280040740967,Bonds
1973,BEL,true,-0.02902430338683699,-0.062003220270958614,0.016270125284790993,Bonds
1984,CHE,true,0.14274960482111254,0.30374295717292704,0.03260357677936554,Bonds
1966,DEU,true,0.039857218823081755,0.031460829173644386,0.0009717082721181214,Bonds
1933,DNK,true,0.029771591494166843,0.25876601983922526,0.08599508553743362,Bonds
1960,DNK,true,0.07695279722385388,0.07746989560177427,0.022792022675275803,Bonds
1908,PRT,true,0.04856313685988024,0.17343339693243123,-0.013795306906104086,Bonds
1935,ITA,true,0.012922593522461055,0.037906896931610416,-0.12231557071208954,Bonds
2014,NOR,true,0.22168768138726874,0.42399605231631876,0.159510999917984,Bonds
1877,SWE,true,0.03613391208427635,0.05032032670548195,0.05031075328588485,Bonds
1913,NLD,true,0.00983725783105873,0.01100365417684023,0.024145744740962982,Bonds
1983,NLD,true,0.05060115791602309,0.21283194291499496,0.02593427337706089,Bonds
2011,FRA,true,0.12523314722780704,0.1724550957148913,0.002216957276687026,Bonds
1894,BEL,true,0.05870623397624172,0.07718592346817832,0.06302352249622345,Bonds
2004,CHE,true,0.061073163683669204,0.007737679670987389,0.060954637825489044,Bonds
1993,DEU,true,0.18149276258345337,0.2835550929572566,0.14661875367164612,Bonds
1973,JPN,true,-0.02997198101928713,-0.07592412461403196,-0.001894754939712584,Bonds
1948,DNK,true,0.026891047175030894,0.26377967709251227,-0.02238805964589119,Bonds
2007,AUS,true,0.04033281568278165,-0.019240970350417955,0.027799386531114578,Bonds
1927,NOR,true,0.0836610069759042,0.10227779342849752,0.0148223377764225,Bonds
1919,DNK,true,-0.006905917030603713,0.20666079594723016,-0.13732394576072693,Bonds
1977,DNK,true,0.11139079213347187,0.187651312459729,0.017880035564303398,Bonds
1994,DNK,true,-0.07486053481706141,-0.11045651452213615,-0.11028869450092316,Bonds
1995,NOR,true,0.21436985145128612,0.15256333681755263,0.19415044784545898,Bonds
1938,NLD,true,0.025069161369003723,0.02185928513493622,0.03386714309453964,Bonds
1996,GBR,true,0.08460303002488885,-0.057941089245874794,0.0776439756155014,Bonds
1905,BEL,true,0.0641634602802832,0.06877038992628118,0.022577369585633278,Bonds
1979,ESP,true,-0.006956413133145784,-0.06992314486621871,-0.012500000186264515,Bonds
1968,AUS,true,0.00756353099651953,0.01668696265688363,0.021812694147229195,Bonds
1921,BEL,true,0.14201473008864465,0.16238691889708867,0.061725977808237076,Bonds
